date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181122.0,22.0,74.0,53.0,30.0,67.0,45.0,7.0,6.0,59.0,35.0,57.0,95.0,75.0,86.0,0.71,0.6
20181122.0,23.0,70.0,50.0,32.0,67.0,47.0,7.0,6.0,68.0,37.0,46.0,95.0,70.0,86.0,0.68,0.61
20181123.0,0.0,69.0,49.0,33.0,63.0,49.0,6.0,7.0,79.0,39.0,34.0,95.0,63.0,86.0,0.69,0.61
20181123.0,1.0,69.0,49.0,35.0,59.0,50.0,6.0,7.0,82.0,42.0,27.0,95.0,27.0,27.0,0.71,0.62
20181123.0,2.0,72.0,52.0,37.0,63.0,52.0,6.0,7.0,87.0,44.0,20.0,95.0,24.0,27.0,0.72,0.62
20181123.0,3.0,74.0,53.0,38.0,64.0,54.0,6.0,7.0,87.0,47.0,16.0,95.0,21.0,27.0,0.74,0.63
20181123.0,4.0,74.0,53.0,40.0,63.0,56.0,6.0,7.0,89.0,50.0,14.0,95.0,19.0,27.0,0.79,0.65
20181123.0,5.0,74.0,53.0,42.0,60.0,58.0,7.0,7.0,85.0,53.0,14.0,95.0,18.0,27.0,0.8,0.67
20181123.0,6.0,75.0,54.0,44.0,64.0,60.0,8.0,7.0,87.0,55.0,13.0,95.0,18.0,27.0,0.82,0.67
20181123.0,7.0,75.0,54.0,45.0,66.0,61.0,8.0,7.0,91.0,57.0,13.0,95.0,17.0,27.0,0.88,0.7
20181123.0,8.0,76.0,55.0,47.0,73.0,63.0,8.0,7.0,95.0,58.0,14.0,95.0,16.0,27.0,1.0,0.71
20181123.0,9.0,74.0,53.0,48.0,70.0,64.0,8.0,7.0,80.0,60.0,31.0,95.0,17.0,27.0,0.8,0.71
20181123.0,10.0,61.0,43.0,48.0,53.0,64.0,7.0,7.0,52.0,61.0,62.0,95.0,22.0,28.0,0.63,0.71
20181123.0,11.0,59.0,41.0,49.0,48.0,64.0,7.0,7.0,40.0,61.0,76.0,95.0,30.0,32.0,0.58,0.71
20181123.0,12.0,50.0,35.0,49.0,43.0,64.0,6.0,7.0,35.0,62.0,84.0,95.0,38.0,38.0,0.5,0.7
20181123.0,13.0,48.0,33.0,49.0,46.0,64.0,6.0,7.0,32.0,62.0,91.0,95.0,48.0,48.0,0.5,0.7
20181123.0,14.0,49.0,34.0,49.0,47.0,63.0,6.0,7.0,28.0,62.0,96.0,96.0,58.0,58.0,0.444,0.7
20181123.0,15.0,40.0,28.0,48.0,39.0,63.0,6.0,7.0,25.0,62.0,97.0,97.0,68.0,68.0,0.43,0.68
20181123.0,16.0,44.0,21.0,48.0,43.0,62.0,6.0,7.0,29.0,62.0,93.0,97.0,78.0,78.0,0.389,0.68
20181123.0,17.0,44.0,20.0,47.0,43.0,61.0,5.0,7.0,37.0,62.0,81.0,97.0,85.0,85.0,0.45,0.67
20181123.0,18.0,50.0,24.0,46.0,49.0,60.0,5.0,7.0,48.0,62.0,60.0,97.0,85.0,85.0,0.48,0.67
20181123.0,19.0,53.0,27.0,45.0,53.0,58.0,5.0,7.0,69.0,62.0,36.0,97.0,79.0,85.0,0.59,0.67
20181123.0,20.0,57.0,33.0,44.0,62.0,58.0,6.0,7.0,82.0,64.0,23.0,97.0,72.0,85.0,0.65,0.65
20181123.0,21.0,58.0,36.0,43.0,63.0,57.0,6.0,6.0,87.0,65.0,18.0,97.0,62.0,85.0,0.7,0.66
20181123.0,22.0,56.0,36.0,42.0,60.0,57.0,6.0,6.0,85.0,66.0,18.0,97.0,52.0,85.0,0.69,0.66
20181123.0,23.0,53.0,34.0,41.0,54.0,56.0,6.0,6.0,79.0,67.0,20.0,97.0,43.0,85.0,0.62,0.66
20181124.0,0.0,53.0,32.0,41.0,53.0,56.0,6.0,6.0,73.0,67.0,21.0,97.0,33.0,85.0,0.59,0.65
20181124.0,1.0,50.0,35.0,40.0,48.0,55.0,7.0,6.0,59.0,65.0,28.0,97.0,28.0,28.0,0.55,0.65
20181124.0,2.0,50.0,35.0,39.0,40.0,54.0,7.0,7.0,44.0,64.0,42.0,97.0,35.0,35.0,0.5,0.65
20181124.0,3.0,46.0,32.0,38.0,35.0,53.0,6.0,6.0,36.0,61.0,53.0,97.0,41.0,41.0,0.46,0.62
20181124.0,4.0,40.0,28.0,37.0,28.0,52.0,6.0,6.0,29.0,59.0,61.0,97.0,46.0,46.0,0.44,0.6
20181124.0,5.0,35.0,24.0,36.0,30.0,51.0,6.0,6.0,32.0,57.0,59.0,97.0,49.0,49.0,0.41,0.58
20181124.0,6.0,35.0,22.0,34.0,34.0,50.0,6.0,6.0,45.0,55.0,43.0,97.0,48.0,49.0,0.47,0.58
20181124.0,7.0,39.0,25.0,33.0,38.0,49.0,6.0,6.0,62.0,54.0,24.0,97.0,44.0,49.0,0.54,0.56
20181124.0,8.0,49.0,28.0,32.0,48.0,47.0,7.0,6.0,67.0,52.0,20.0,97.0,41.0,49.0,0.67,0.54
20181124.0,9.0,52.0,34.0,31.0,52.0,47.0,8.0,6.0,61.0,52.0,32.0,97.0,42.0,50.0,0.61,0.53
20181124.0,10.0,54.0,36.0,31.0,56.0,47.0,9.0,6.0,54.0,52.0,44.0,97.0,42.0,50.0,0.64,0.54
20181124.0,11.0,60.0,42.0,31.0,60.0,47.0,9.0,6.0,52.0,52.0,56.0,97.0,42.0,50.0,0.63,0.54
20181124.0,12.0,58.0,40.0,31.0,56.0,48.0,8.0,6.0,45.0,53.0,71.0,97.0,44.0,50.0,0.64,0.54
20181124.0,13.0,56.0,39.0,31.0,56.0,49.0,8.0,6.0,44.0,53.0,81.0,97.0,46.0,51.0,0.63,0.54
20181124.0,14.0,58.0,40.0,32.0,58.0,49.0,8.0,6.0,45.0,54.0,87.0,96.0,52.0,55.0,0.62,0.56
20181124.0,15.0,61.0,43.0,32.0,64.0,50.0,8.0,6.0,53.0,55.0,87.0,94.0,60.0,60.0,0.64,0.57
20181124.0,16.0,65.0,46.0,33.0,78.0,52.0,8.0,7.0,66.0,56.0,81.0,90.0,67.0,67.0,0.68,0.58
20181124.0,17.0,76.0,55.0,35.0,92.0,54.0,11.0,7.0,91.0,58.0,56.0,89.0,70.0,70.0,0.81,0.6
20181124.0,18.0,83.0,61.0,36.0,97.0,56.0,11.0,7.0,109.0,61.0,39.0,89.0,69.0,71.0,1.02,0.61
20181124.0,19.0,94.0,70.0,38.0,102.0,58.0,11.0,7.0,101.0,62.0,46.0,91.0,68.0,72.0,1.1,0.64
20181124.0,20.0,109.0,81.0,40.0,105.0,60.0,9.0,7.0,80.0,62.0,62.0,91.0,67.0,72.0,0.98,0.66
20181124.0,21.0,119.0,89.0,42.0,102.0,61.0,9.0,8.0,74.0,62.0,64.0,91.0,65.0,72.0,1.03,0.68
20181124.0,22.0,126.0,95.0,44.0,103.0,62.0,8.0,8.0,80.0,62.0,53.0,91.0,61.0,72.0,1.06,0.69
20181124.0,23.0,130.0,98.0,47.0,125.0,62.0,7.0,8.0,87.0,62.0,40.0,91.0,55.0,72.0,1.07,0.7
20181125.0,0.0,128.0,97.0,50.0,117.0,63.0,7.0,8.0,91.0,63.0,31.0,91.0,49.0,72.0,1.09,0.71
20181125.0,1.0,128.0,97.0,52.0,115.0,64.0,7.0,8.0,92.0,64.0,24.0,91.0,24.0,24.0,1.16,0.74
20181125.0,2.0,128.0,97.0,55.0,104.0,65.0,7.0,8.0,92.0,66.0,17.0,91.0,20.0,25.0,1.24,0.8
20181125.0,3.0,126.0,95.0,57.0,85.0,67.0,7.0,8.0,86.0,69.0,14.0,91.0,19.0,26.0,1.28,0.8
20181125.0,4.0,125.0,94.0,60.0,72.0,68.0,7.0,8.0,86.0,71.0,12.0,91.0,17.0,26.0,1.23,0.83
20181125.0,5.0,124.0,93.0,63.0,81.0,70.0,7.0,8.0,89.0,73.0,9.0,91.0,15.0,26.0,1.21,0.88
20181125.0,6.0,122.0,92.0,66.0,87.33333333333333,72.0,8.0,8.0,95.0,75.0,7.0,91.0,14.0,26.0,1.16,0.91
20181125.0,7.0,119.0,89.0,69.0,93.66666666666667,74.0,9.0,8.0,101.0,77.0,8.0,91.0,13.0,26.0,1.1,0.92
20181125.0,8.0,117.0,88.0,71.0,100.0,76.0,9.0,8.0,105.0,79.0,12.0,91.0,13.0,26.0,1.12,0.93
20181125.0,9.0,120.0,90.0,74.0,93.25,78.0,8.0,8.0,95.0,80.0,30.0,91.0,14.0,26.0,1.02,0.97
20181125.0,10.0,121.0,91.0,76.0,86.5,80.0,8.0,8.0,73.0,81.0,59.0,92.0,19.0,28.0,0.9,0.98
20181125.0,11.0,108.0,80.0,78.0,79.75,82.0,8.0,8.0,60.0,81.0,79.0,96.0,27.0,33.0,0.84,1.0
20181125.0,12.0,103.0,76.0,79.0,73.0,84.0,8.0,8.0,54.0,82.0,96.0,105.0,37.0,39.0,0.81,1.0
20181125.0,13.0,99.0,74.0,80.0,69.0,87.0,8.0,8.0,48.0,82.0,109.0,116.0,50.0,50.0,0.78,1.0
20181125.0,14.0,93.0,69.0,82.0,71.0,90.0,8.0,8.0,48.0,82.0,116.0,121.0,64.0,64.0,0.72,1.01
20181125.0,15.0,91.0,67.0,83.0,68.0,91.0,8.0,8.0,50.0,82.0,120.0,125.0,78.0,78.0,0.74,1.01
20181125.0,16.0,89.0,66.0,83.0,71.0,90.0,8.0,8.0,55.0,81.0,117.0,121.0,91.0,91.0,0.75,1.01
20181125.0,17.0,88.0,65.0,84.0,75.0,88.0,8.0,8.0,56.0,80.0,116.0,124.0,102.0,102.0,0.75,1.01
20181125.0,18.0,89.0,66.0,84.0,76.0,85.0,8.0,8.0,65.0,77.0,105.0,126.0,107.0,108.0,0.75,0.99
20181125.0,19.0,98.0,73.0,84.0,89.0,84.0,7.0,8.0,79.0,77.0,80.0,126.0,107.0,109.0,0.84,0.99
20181125.0,20.0,108.0,80.0,84.0,90.0,82.0,7.0,8.0,87.0,77.0,65.0,126.0,104.0,109.0,0.87,0.99
20181125.0,21.0,110.0,82.0,84.0,85.0,81.0,7.0,8.0,101.0,78.0,50.0,126.0,96.0,109.0,0.9,0.98
20181125.0,22.0,110.0,82.0,83.0,87.0,80.0,7.0,8.0,98.0,79.0,51.0,126.0,88.0,109.0,0.88,0.97
20181125.0,23.0,108.0,80.0,82.0,87.0,80.0,7.0,8.0,92.0,79.0,51.0,126.0,79.0,109.0,0.9,0.96
20181126.0,0.0,113.0,84.0,82.0,76.0,80.0,7.0,8.0,103.0,80.0,33.0,126.0,69.0,109.0,0.98,0.94
20181126.0,1.0,120.0,90.0,82.0,95.0,79.0,7.0,8.0,116.0,81.0,19.0,126.0,19.0,19.0,1.02,0.93
20181126.0,2.0,119.0,89.0,81.0,93.0,79.0,8.0,8.0,120.0,82.0,10.0,126.0,15.0,19.0,0.98,0.93
20181126.0,3.0,111.0,83.0,81.0,82.33333333333333,79.0,8.0,8.0,119.0,83.0,9.0,126.0,12.0,17.0,0.89,0.91
20181126.0,4.0,106.0,79.0,80.0,71.66666666666667,79.0,8.0,8.0,116.0,84.0,8.0,126.0,11.0,17.0,0.89,0.9
20181126.0,5.0,104.0,77.0,80.0,61.0,79.0,8.0,8.0,113.0,86.0,7.0,126.0,10.0,17.0,0.93,0.9
20181126.0,6.0,99.0,74.0,79.0,63.0,79.0,9.0,8.0,112.0,86.0,7.0,126.0,9.0,17.0,0.93,0.9
20181126.0,7.0,99.0,74.0,78.0,74.0,78.0,10.0,8.0,113.0,87.0,6.0,126.0,9.0,17.0,1.02,0.9
20181126.0,8.0,103.0,76.0,78.0,86.0,78.0,10.0,8.0,109.0,87.0,9.0,126.0,9.0,17.0,1.09,0.9
20181126.0,9.0,110.0,82.0,77.0,91.0,79.0,10.0,8.0,106.0,87.0,16.0,126.0,9.0,17.0,1.09,0.9
20181126.0,10.0,104.0,77.0,77.0,85.0,80.0,9.0,8.0,88.0,88.0,39.0,126.0,12.0,20.0,0.89,0.9
20181126.0,11.0,88.0,65.0,76.0,70.0,79.0,7.0,8.0,62.0,88.0,66.0,126.0,20.0,25.0,0.74,0.89
20181126.0,12.0,72.0,52.0,75.0,52.0,79.0,6.0,8.0,35.0,87.0,95.0,128.0,30.0,33.0,0.58,0.88
20181126.0,13.0,55.0,38.0,74.0,35.0,77.0,6.0,8.0,29.0,86.0,101.0,130.0,42.0,43.0,0.54,0.85
20181126.0,14.0,49.0,34.0,72.0,39.0,76.0,6.0,8.0,31.0,86.0,99.0,131.0,54.0,54.0,0.52,0.85
20181126.0,15.0,43.0,30.0,71.0,28.0,74.0,6.0,8.0,32.0,85.0,96.0,128.0,65.0,65.0,0.47,0.84
20181126.0,16.0,42.0,29.0,69.0,31.0,70.0,6.0,7.0,40.0,85.0,88.0,124.0,75.0,75.0,0.51,0.82
20181126.0,17.0,45.0,31.0,67.0,36.0,67.0,5.0,7.0,50.0,85.0,70.0,115.0,82.0,82.0,0.53,0.82
20181126.0,18.0,48.0,33.0,66.0,43.0,64.0,5.0,7.0,64.0,85.0,51.0,104.0,83.0,84.0,0.6,0.81
20181126.0,19.0,56.0,39.0,65.0,52.0,60.0,5.0,7.0,77.0,85.0,35.0,104.0,80.0,84.0,0.69,0.81
20181126.0,20.0,65.0,46.0,64.0,58.0,58.0,5.0,7.0,88.0,84.0,24.0,104.0,71.0,84.0,0.79,0.8
20181126.0,21.0,69.0,49.0,62.0,58.0,56.0,5.0,7.0,94.0,84.0,17.0,104.0,60.0,84.0,0.84,0.81
20181126.0,22.0,72.0,52.0,61.0,59.0,56.0,6.0,7.0,102.0,84.0,11.0,104.0,49.0,84.0,0.99,0.82
20181126.0,23.0,66.0,47.0,55.0,65.0,56.0,6.0,7.0,101.0,85.0,7.0,102.0,36.0,82.0,1.133,0.8
20181127.0,0.0,67.0,48.0,59.0,60.0,56.0,6.0,7.0,98.0,84.0,7.0,104.0,29.0,84.0,1.2329999999999999,0.83
20181127.0,1.0,66.0,47.0,52.0,57.0,56.0,7.0,7.0,94.0,84.0,6.0,102.0,6.0,6.0,1.2670000000000001,0.833
20181127.0,2.0,66.0,47.0,50.0,53.0,56.0,7.0,7.0,89.0,82.0,6.0,102.0,6.0,6.0,1.2109999999999999,0.8440000000000001
20181127.0,3.0,64.0,45.0,48.0,55.0,55.0,7.0,7.0,83.0,81.0,7.0,102.0,6.0,7.0,1.3559999999999999,0.856
20181127.0,4.0,65.0,46.0,47.0,58.0,55.0,7.0,7.0,82.0,79.0,7.0,102.0,6.0,7.0,1.311,0.878
20181127.0,5.0,64.0,45.0,46.0,56.0,56.0,7.0,7.0,78.0,77.0,10.0,102.0,7.0,7.0,1.122,0.889
20181127.0,6.0,63.0,44.0,45.0,48.0,55.0,7.0,7.0,70.0,76.0,20.0,102.0,9.0,9.0,0.922,0.867
20181127.0,7.0,64.0,45.0,44.0,56.0,55.0,7.0,7.0,72.0,74.0,20.0,102.0,10.0,10.0,0.878,0.878
20181127.0,8.0,70.0,50.0,43.0,62.0,54.0,7.0,6.0,73.0,72.0,19.0,102.0,11.0,11.0,0.922,0.867
20181127.0,9.0,81.0,59.0,42.0,66.0,52.0,6.0,6.0,68.0,70.0,33.0,102.0,14.0,14.0,0.8440000000000001,0.878
20181127.0,10.0,86.0,63.0,42.0,67.0,52.0,7.0,6.0,72.0,70.0,32.0,102.0,17.0,17.0,0.867,0.878
20181127.0,11.0,91.0,67.0,42.0,68.0,51.0,6.0,6.0,72.0,70.0,42.0,102.0,21.0,21.0,0.8,0.878
20181127.0,12.0,92.0,68.0,43.0,46.0,51.0,7.0,6.0,63.0,72.0,68.0,101.0,29.0,29.0,0.7559999999999999,0.878
20181127.0,13.0,93.0,69.0,44.0,69.0,52.0,7.0,6.0,64.0,73.0,80.0,99.0,37.0,37.0,0.775,0.878
20181127.0,14.0,108.0,80.0,53.0,87.0,53.0,8.0,6.0,69.0,75.0,86.0,101.0,48.0,48.0,0.889,0.89
20181127.0,15.0,120.0,90.0,56.0,92.0,56.0,8.0,6.0,77.0,77.0,95.0,101.0,58.0,58.0,0.97,0.92
20181127.0,16.0,136.0,103.0,60.0,113.0,60.0,9.0,6.0,91.0,80.0,91.0,99.0,67.0,67.0,1.09,0.95
20181127.0,17.0,156.0,118.0,64.0,120.0,64.0,9.0,7.0,97.0,82.0,82.0,102.0,72.0,73.0,1.17,0.98
20181127.0,18.0,154.0,117.0,68.0,123.0,69.0,10.0,7.0,108.0,84.0,63.0,102.0,76.0,78.0,1.33,1.02
20181127.0,19.0,164.0,124.0,72.0,130.0,72.0,9.0,7.0,117.0,86.0,42.0,102.0,75.0,79.0,1.39,1.07
20181127.0,20.0,165.0,125.0,75.0,136.0,75.0,9.0,7.0,124.0,88.0,27.0,102.0,70.0,79.0,1.68,1.09
20181127.0,21.0,158.0,120.0,78.0,159.0,77.0,8.0,7.0,98.0,88.0,36.0,102.0,65.0,79.0,1.5,1.11
20181127.0,22.0,133.0,101.0,79.0,172.0,80.0,7.0,7.0,83.0,87.0,45.0,102.0,60.0,80.0,1.25,1.13
20181127.0,23.0,119.0,89.0,80.0,64.0,81.0,6.0,7.0,63.0,85.0,60.0,102.0,56.0,80.0,0.95,1.12
20181128.0,0.0,116.0,87.0,81.0,68.5,82.0,6.0,7.0,59.0,84.0,63.0,102.0,52.0,81.0,0.94,1.12
20181128.0,1.0,120.0,90.0,82.0,73.0,84.0,6.0,7.0,57.0,82.0,60.0,102.0,60.0,60.0,0.91,1.11
20181128.0,2.0,122.0,92.0,84.0,92.0,87.0,5.0,7.0,57.0,80.0,53.0,102.0,56.0,60.0,0.88,1.1
20181128.0,3.0,125.0,94.0,85.0,88.0,90.0,6.0,7.0,61.0,80.0,45.0,102.0,52.0,60.0,0.92,1.06
20181128.0,4.0,128.0,97.0,87.0,82.0,92.0,6.0,7.0,64.0,79.0,40.0,102.0,49.0,60.0,0.94,1.05
20181128.0,5.0,127.0,96.0,89.0,82.0,96.0,6.0,7.0,71.0,78.0,35.0,102.0,46.0,61.0,0.98,1.05
20181128.0,6.0,125.0,94.0,90.0,92.0,102.0,7.0,7.0,72.0,78.0,40.0,102.0,45.0,61.0,1.11,1.05
20181128.0,7.0,131.0,99.0,93.0,94.0,103.0,9.0,7.0,71.0,78.0,38.0,102.0,44.0,61.0,1.33,1.07
20181128.0,8.0,149.0,114.0,95.0,109.0,105.0,10.0,7.0,77.0,78.0,33.0,102.0,43.0,61.0,1.52,1.09
20181128.0,9.0,172.0,130.0,99.0,121.0,107.0,11.0,7.0,73.0,78.0,40.0,104.0,41.0,59.0,1.6669999999999998,1.133
20181128.0,10.0,189.0,142.0,101.0,122.16666666666667,107.0,13.0,8.0,67.0,78.0,52.0,102.0,40.0,62.0,1.71,1.16
20181128.0,11.0,188.0,141.0,104.0,123.33333333333333,108.0,12.0,8.0,67.0,77.0,64.0,102.0,43.0,63.0,1.56,1.18
20181128.0,12.0,185.0,139.0,106.0,124.5,109.0,11.0,8.0,69.0,78.0,77.0,104.0,47.0,64.0,1.52,1.21
20181128.0,13.0,184.0,138.0,109.0,125.66666666666667,111.0,11.0,8.0,75.0,78.0,84.0,106.0,54.0,66.0,1.48,1.24
20181128.0,14.0,181.0,136.0,111.0,126.83333333333333,113.0,10.0,8.0,82.0,78.0,83.0,106.0,59.0,68.0,1.411,1.27
20181128.0,15.0,179.0,135.0,113.0,128.0,117.0,9.0,8.0,88.0,79.0,82.0,99.0,64.0,70.0,1.3780000000000001,1.27
20181128.0,16.0,178.0,134.0,114.0,144.0,119.0,11.0,8.0,106.0,80.0,69.0,92.0,69.0,74.0,1.44,1.28
20181128.0,17.0,171.0,129.0,115.0,145.0,121.0,10.0,9.0,117.0,80.0,55.0,91.0,71.0,76.0,1.39,1.3
20181128.0,18.0,174.0,131.0,115.0,155.0,124.0,10.0,9.0,136.0,82.0,30.0,89.0,68.0,76.0,1.45,1.3
20181128.0,19.0,178.0,134.0,116.0,152.0,126.0,11.0,9.0,152.0,83.0,14.0,89.0,61.0,76.0,1.53,1.31
20181128.0,20.0,179.0,135.0,116.0,144.0,127.0,11.0,9.0,156.0,84.0,9.0,89.0,53.0,76.0,1.66,1.3
20181128.0,21.0,175.0,132.0,117.0,146.0,129.0,10.0,9.0,151.0,87.0,8.0,89.0,43.0,76.0,1.64,1.32
20181128.0,22.0,172.0,130.0,118.0,146.0,127.0,10.0,9.0,145.0,89.0,8.0,89.0,33.0,76.0,1.7,1.34
20181128.0,23.0,174.0,131.0,120.0,156.0,128.0,10.0,9.0,138.0,93.0,8.0,89.0,25.0,76.0,1.79,1.36
20181129.0,0.0,174.0,131.0,122.0,141.0,128.0,9.0,9.0,133.0,96.0,8.0,88.0,18.0,72.0,1.86,1.41
20181129.0,1.0,170.0,128.0,123.0,152.0,129.0,9.0,9.0,129.0,99.0,8.0,87.0,8.0,8.0,1.85,1.45
20181129.0,2.0,165.0,125.0,125.0,132.0,129.0,9.0,10.0,121.0,101.0,8.0,87.0,8.0,8.0,1.87,1.49
20181129.0,3.0,160.0,121.0,126.0,125.0,135.0,9.0,10.0,116.0,104.0,7.0,87.0,8.0,8.0,1.88,1.53
20181129.0,4.0,156.0,118.0,126.0,196.0,135.0,9.0,10.0,110.0,106.0,7.0,87.0,7.0,8.0,1.8,1.55
20181129.0,5.0,147.0,112.0,127.0,137.0,136.0,9.0,10.0,104.0,107.0,7.0,87.0,7.0,8.0,1.82,1.61
20181129.0,6.0,144.0,110.0,128.0,113.0,136.0,9.0,10.0,100.0,108.0,7.0,86.0,7.0,8.0,1.74,1.64
20181129.0,7.0,142.0,108.0,128.0,119.0,137.0,10.0,10.0,106.0,110.0,8.0,86.0,7.0,8.0,1.74,1.66
20181129.0,8.0,143.0,109.0,128.0,142.0,138.0,11.0,10.0,108.0,111.0,9.0,86.0,8.0,8.0,1.9,1.66
20181129.0,9.0,164.0,124.0,128.0,94.0,129.0,11.0,10.0,106.0,112.0,18.0,86.0,9.0,9.0,1.48,1.66
20181129.0,10.0,161.0,122.0,127.0,94.0,129.0,11.0,10.0,87.0,113.0,51.0,86.0,14.0,14.0,1.14,1.62
20181129.0,11.0,138.0,105.0,126.0,94.0,129.0,10.0,10.0,64.0,113.0,93.0,100.0,25.0,25.0,0.99,1.61
20181129.0,12.0,125.0,94.0,124.0,94.0,129.0,9.0,10.0,55.0,112.0,109.0,111.0,37.0,37.0,0.87,1.57
20181129.0,13.0,119.0,89.0,122.0,88.0,128.0,8.0,10.0,50.0,111.0,120.0,120.0,52.0,52.0,0.81,1.54
20181129.0,14.0,111.0,83.0,120.0,83.5,128.0,8.0,10.0,50.0,110.0,133.0,131.0,67.0,67.0,0.75,1.53
20181129.0,15.0,105.0,78.0,118.0,79.0,120.0,7.0,10.0,51.0,108.0,150.0,151.0,85.0,85.0,0.76,1.5
20181129.0,16.0,104.0,77.0,116.0,83.0,114.0,8.0,10.0,57.0,106.0,154.0,157.0,103.0,103.0,0.79,1.46
20181129.0,17.0,110.0,82.0,114.0,103.0,110.0,8.0,9.0,86.0,105.0,113.0,157.0,115.0,115.0,0.9109999999999999,1.45
20181129.0,18.0,119.0,89.0,112.0,119.0,110.0,7.0,9.0,108.0,104.0,76.0,157.0,118.0,119.0,1.01,1.43
20181129.0,19.0,122.0,92.0,110.0,124.0,110.0,7.0,9.0,138.0,103.0,35.0,157.0,110.0,119.0,1.07,1.42
20181129.0,20.0,127.0,96.0,108.0,125.0,110.0,7.0,9.0,138.0,102.0,27.0,157.0,100.0,119.0,1.16,1.4
20181129.0,21.0,130.0,98.0,107.0,131.0,110.0,7.0,9.0,134.0,102.0,26.0,157.0,88.0,119.0,1.19,1.37
20181129.0,22.0,137.0,104.0,106.0,127.0,113.0,7.0,9.0,132.0,101.0,22.0,157.0,74.0,119.0,1.2,1.34
20181129.0,23.0,136.0,103.0,105.0,130.0,114.0,7.0,9.0,128.0,101.0,22.0,157.0,57.0,119.0,1.22,1.33
20181130.0,0.0,143.0,109.0,104.0,130.0,116.0,7.0,9.0,111.0,100.0,25.0,157.0,43.0,119.0,1.26,1.3
20181130.0,1.0,143.0,109.0,103.0,124.0,117.0,6.0,8.0,103.0,99.0,22.0,157.0,22.0,22.0,1.13,1.28
20181130.0,2.0,137.0,104.0,102.0,119.0,117.0,6.0,8.0,91.0,97.0,23.0,157.0,22.0,23.0,1.07,1.23
20181130.0,3.0,126.0,95.0,101.0,113.0,116.0,6.0,8.0,93.0,97.0,13.0,157.0,19.0,23.0,1.1,1.21
20181130.0,4.0,122.0,92.0,100.0,111.0,116.0,7.0,8.0,91.0,96.0,11.0,157.0,17.0,24.0,1.09,1.18
20181130.0,5.0,115.0,86.0,99.0,108.0,115.0,7.0,8.0,91.0,95.0,11.0,157.0,16.0,24.0,1.12,1.13
20181130.0,6.0,111.0,83.0,97.0,111.0,115.0,8.0,8.0,94.0,95.0,11.0,157.0,15.0,24.0,1.2,1.12
20181130.0,7.0,105.0,78.0,96.0,112.0,115.0,8.0,8.0,93.0,95.0,8.0,157.0,14.0,24.0,1.19,1.09
20181130.0,8.0,96.0,71.0,94.0,107.0,114.0,9.0,8.0,98.0,94.0,9.0,157.0,13.0,24.0,1.2,1.06
20181130.0,9.0,92.0,68.0,92.0,91.0,114.0,8.0,8.0,95.0,94.0,15.0,157.0,12.0,24.0,1.06,1.05
20181130.0,10.0,91.0,67.0,90.0,99.0,113.0,8.0,7.0,89.0,94.0,28.0,157.0,13.0,24.0,0.88,1.04
20181130.0,11.0,89.0,66.0,88.0,103.0,113.0,7.0,7.0,66.0,94.0,58.0,157.0,19.0,28.0,0.75,1.01
20181130.0,12.0,80.0,58.0,86.0,93.0,112.0,8.0,7.0,41.0,93.0,93.0,157.0,29.0,35.0,0.61,1.01
20181130.0,13.0,70.0,45.0,85.0,87.0,111.0,8.0,7.0,32.0,93.0,112.0,157.0,42.0,44.0,0.52,1.01
20181130.0,14.0,74.0,37.0,83.0,95.0,110.0,7.0,7.0,31.0,92.0,116.0,157.0,54.0,55.0,0.51,1.0
20181130.0,15.0,82.0,37.0,81.0,111.0,111.0,7.0,7.0,34.0,91.0,117.0,151.0,68.0,68.0,0.478,1.0
20181130.0,16.0,89.0,36.0,80.0,126.0,112.0,8.0,7.0,44.0,90.0,106.0,123.0,80.0,80.0,0.49,0.99
20181130.0,17.0,96.0,39.0,78.0,139.0,114.0,6.0,7.0,59.0,89.0,85.0,121.0,89.0,89.0,0.53,0.96
20181130.0,18.0,99.0,40.0,76.0,145.0,115.0,6.0,7.0,68.0,88.0,63.0,119.0,94.0,94.0,0.58,0.95
20181130.0,19.0,94.0,38.0,73.0,135.0,116.0,6.0,7.0,74.0,85.0,53.0,119.0,93.0,95.0,0.59,0.93
20181130.0,20.0,87.0,40.0,71.0,121.0,116.0,6.0,7.0,71.0,82.0,49.0,119.0,87.0,95.0,0.54,0.88
20181130.0,21.0,78.0,35.0,69.0,104.0,115.0,6.0,7.0,64.0,79.0,52.0,119.0,79.0,95.0,0.49,0.87
20181130.0,22.0,73.0,33.0,66.0,94.0,114.0,6.0,7.0,60.0,76.0,53.0,119.0,72.0,95.0,0.47,0.84
20181130.0,23.0,70.0,32.0,63.0,88.0,112.0,6.0,7.0,60.0,73.0,49.0,119.0,63.0,95.0,0.45,0.81
20181201.0,0.0,67.0,32.0,59.0,82.0,110.0,5.0,7.0,56.0,71.0,50.0,119.0,56.0,95.0,0.43,0.76
20181201.0,1.0,66.0,29.0,56.0,79.0,108.0,5.0,7.0,52.0,69.0,51.0,119.0,51.0,51.0,0.42,0.75
20181201.0,2.0,63.0,26.0,53.0,74.0,106.0,5.0,7.0,49.0,67.0,50.0,119.0,50.0,51.0,0.4,0.71
