date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20170722.0,16.0,52.0,22.0,19.0,52.0,62.0,9.0,10.0,15.0,29.0,152.0,153.0,98.0,98.0,0.7140000000000001,0.743
20170722.0,17.0,61.0,21.0,19.0,44.0,62.0,9.0,8.0,15.0,29.0,143.0,155.0,112.0,112.0,0.6709999999999999,0.743
20170722.0,18.0,71.0,19.0,19.0,42.0,61.0,8.0,8.0,14.0,29.0,137.0,156.0,123.0,123.0,0.629,0.743
20170722.0,19.0,75.0,16.0,19.0,55.0,62.0,7.0,8.0,15.0,29.0,129.0,156.0,128.0,128.0,0.629,0.743
20170722.0,20.0,78.0,14.0,19.0,58.0,63.0,8.0,8.0,22.0,30.0,119.0,156.0,132.0,132.0,0.6859999999999999,0.743
20170722.0,21.0,79.0,18.0,19.0,70.0,64.0,10.0,8.0,28.0,30.0,110.0,156.0,133.0,133.0,0.757,0.743
20170722.0,22.0,79.0,21.0,19.0,106.0,66.0,13.0,9.0,37.0,30.0,101.0,156.0,130.0,133.0,0.9,0.743
20170722.0,23.0,113.0,26.0,19.0,174.0,70.0,9.0,9.0,21.0,29.0,99.0,156.0,124.0,133.0,0.7290000000000001,0.743
20170723.0,0.0,66.0,18.0,19.0,55.0,70.0,8.0,8.0,22.0,28.0,94.0,156.0,117.0,133.0,0.743,0.743
20170723.0,1.0,63.0,14.0,19.0,74.0,70.0,7.0,9.0,26.0,28.0,93.0,156.0,93.0,93.0,0.7290000000000001,0.757
20170723.0,2.0,219.0,20.0,19.0,362.0,83.0,6.0,9.0,13.0,27.0,89.0,156.0,92.0,95.0,0.7140000000000001,0.757
20170723.0,3.0,46.0,20.0,19.0,42.0,81.0,5.0,8.0,10.0,25.0,88.0,156.0,90.0,96.0,0.6709999999999999,0.757
20170723.0,4.0,45.0,7.0,19.0,22.0,80.0,5.0,8.0,16.0,25.0,84.0,156.0,89.0,96.0,0.657,0.743
20170723.0,5.0,45.0,10.0,18.0,18.0,78.0,5.0,8.0,17.0,24.0,85.0,156.0,88.0,96.0,0.6709999999999999,0.757
20170723.0,6.0,43.0,9.0,18.0,26.0,77.0,5.0,8.0,25.0,24.0,72.0,156.0,85.0,96.0,0.7140000000000001,0.743
20170723.0,7.0,42.0,8.0,18.0,36.0,75.0,5.0,8.0,30.0,23.0,63.0,156.0,82.0,96.0,0.7290000000000001,0.743
20170723.0,8.0,57.0,12.0,17.0,61.0,75.0,5.0,8.0,40.0,23.0,52.0,156.0,78.0,96.0,0.743,0.743
20170723.0,9.0,53.0,17.0,17.0,53.0,73.0,6.0,8.0,41.0,23.0,55.0,156.0,74.0,96.0,0.743,0.7290000000000001
20170723.0,10.0,55.0,14.0,16.0,57.0,71.0,6.0,8.0,37.0,23.0,66.0,156.0,71.0,96.0,0.7709999999999999,0.7290000000000001
20170723.0,11.0,48.0,13.0,16.0,47.0,71.0,7.0,8.0,28.0,23.0,91.0,156.0,71.0,96.0,0.743,0.7290000000000001
20170723.0,12.0,48.0,9.0,16.0,47.0,71.0,7.0,7.0,21.0,23.0,108.0,156.0,74.0,96.0,0.7,0.7140000000000001
20170723.0,13.0,40.0,9.0,16.0,32.0,70.0,6.0,7.0,18.0,23.0,119.0,156.0,78.0,96.0,0.657,0.7140000000000001
20170723.0,14.0,43.0,11.0,15.0,29.0,68.0,6.0,7.0,14.0,23.0,122.0,156.0,84.0,97.0,0.614,0.7
20170723.0,15.0,47.0,8.0,15.0,33.0,68.0,6.0,7.0,13.0,23.0,123.0,155.0,92.0,98.0,0.614,0.7
20170723.0,16.0,53.0,14.0,14.0,50.0,68.0,7.0,7.0,13.0,23.0,129.0,146.0,102.0,102.0,0.6,0.7
20170723.0,17.0,61.0,9.0,14.0,31.0,67.0,7.0,7.0,14.0,22.0,131.0,141.0,111.0,111.0,0.6,0.7
20170723.0,18.0,66.0,10.0,14.0,28.0,66.0,7.0,7.0,13.0,22.0,124.0,137.0,118.0,118.0,0.614,0.7
20170723.0,19.0,70.0,15.0,13.0,31.0,65.0,7.0,7.0,15.0,22.0,120.0,137.0,122.0,122.0,0.614,0.7
20170723.0,20.0,71.0,12.0,13.0,40.0,64.0,8.0,7.0,16.0,22.0,115.0,136.0,123.0,124.0,0.6709999999999999,0.7
20170723.0,21.0,69.0,13.0,13.0,60.0,63.0,7.0,6.0,19.0,21.0,108.0,136.0,121.0,124.0,0.7140000000000001,0.7
20170723.0,22.0,66.0,14.0,13.0,45.0,61.0,7.0,6.0,25.0,21.0,92.0,136.0,118.0,124.0,0.7,0.6859999999999999
20170723.0,23.0,61.0,14.0,12.0,54.0,55.0,8.0,7.0,44.0,22.0,65.0,136.0,111.0,124.0,0.757,0.6859999999999999
20170724.0,0.0,70.0,15.0,12.0,87.0,57.0,9.0,6.0,75.0,24.0,34.0,136.0,99.0,124.0,1.057,0.7
20170724.0,1.0,77.0,23.0,12.0,101.0,57.0,8.0,6.0,82.0,27.0,23.0,136.0,23.0,23.0,0.929,0.7
20170724.0,2.0,88.0,27.0,12.0,123.0,46.0,7.0,7.0,79.0,29.0,19.0,136.0,21.0,23.0,1.043,0.7290000000000001
20170724.0,3.0,92.0,31.0,13.0,131.0,50.0,7.0,7.0,72.0,32.0,16.0,136.0,19.0,23.0,1.143,0.743
20170724.0,4.0,62.0,26.0,14.0,71.0,53.0,8.0,7.0,64.0,34.0,24.0,136.0,21.0,25.0,1.0290000000000001,0.757
20170724.0,5.0,67.0,20.0,14.0,82.0,55.0,8.0,7.0,57.0,36.0,29.0,136.0,22.0,27.0,0.9570000000000001,0.7709999999999999
20170724.0,6.0,68.0,20.0,15.0,84.0,58.0,9.0,7.0,55.0,37.0,29.0,136.0,23.0,28.0,0.943,0.7709999999999999
20170724.0,7.0,91.0,29.0,16.0,130.0,62.0,9.0,7.0,56.0,38.0,27.0,136.0,24.0,29.0,0.9570000000000001,0.7859999999999999
20170724.0,8.0,102.0,32.0,17.0,151.0,66.0,9.0,7.0,57.0,39.0,24.0,136.0,24.0,29.0,0.971,0.8140000000000001
20170724.0,9.0,106.0,32.0,17.0,159.0,71.0,9.0,8.0,54.0,39.0,24.0,136.0,24.0,30.0,1.143,0.8290000000000001
20170724.0,10.0,97.0,38.0,19.0,141.0,75.0,11.0,8.0,55.0,40.0,31.0,136.0,25.0,32.0,1.186,0.8290000000000001
20170724.0,11.0,81.0,29.0,19.0,109.0,77.0,12.0,8.0,48.0,41.0,57.0,136.0,30.0,35.0,1.143,0.8290000000000001
20170724.0,12.0,63.0,19.0,20.0,73.0,79.0,13.0,8.0,42.0,42.0,77.0,136.0,37.0,40.0,1.0859999999999999,0.871
20170724.0,13.0,64.0,18.0,20.0,75.0,80.0,13.0,8.0,42.0,43.0,93.0,137.0,45.0,46.0,1.057,0.9
20170724.0,14.0,71.0,14.0,20.0,90.0,83.0,12.0,9.0,39.0,44.0,101.0,138.0,54.0,54.0,0.986,0.9
20170724.0,15.0,56.0,16.0,20.0,60.0,84.0,11.0,9.0,28.0,44.0,114.0,138.0,65.0,65.0,0.929,0.9
20170724.0,16.0,54.0,19.0,20.0,56.0,84.0,9.0,9.0,23.0,45.0,114.0,137.0,76.0,76.0,0.857,0.914
20170724.0,17.0,59.0,20.0,21.0,65.0,86.0,7.0,9.0,22.0,45.0,103.0,132.0,86.0,86.0,0.7859999999999999,0.914
20170724.0,18.0,74.0,12.0,21.0,95.0,89.0,7.0,9.0,25.0,46.0,100.0,130.0,95.0,95.0,0.757,0.929
20170724.0,19.0,54.0,13.0,21.0,56.0,90.0,6.0,9.0,23.0,46.0,101.0,127.0,100.0,100.0,0.7290000000000001,0.929
20170724.0,20.0,55.0,13.0,21.0,47.0,90.0,6.0,9.0,22.0,46.0,102.0,124.0,104.0,104.0,0.7,0.943
20170724.0,21.0,55.0,13.0,21.0,55.0,89.0,6.0,9.0,27.0,47.0,95.0,122.0,104.0,105.0,0.7,0.943
20170724.0,22.0,53.0,11.0,21.0,54.0,89.0,6.0,9.0,35.0,47.0,79.0,122.0,101.0,105.0,0.7290000000000001,0.943
20170724.0,23.0,52.0,11.0,21.0,52.0,89.0,5.0,9.0,38.0,47.0,71.0,122.0,96.0,105.0,0.743,0.943
20170725.0,0.0,49.0,14.0,21.0,48.0,88.0,5.0,9.0,37.0,45.0,69.0,122.0,90.0,105.0,0.7709999999999999,0.929
20170725.0,1.0,58.0,19.0,21.0,64.0,86.0,6.0,9.0,43.0,43.0,60.0,122.0,60.0,60.0,0.743,0.929
20170725.0,2.0,66.0,20.0,21.0,79.0,84.0,7.0,8.0,53.0,42.0,41.0,122.0,51.0,61.0,0.7709999999999999,0.914
20170725.0,3.0,61.0,16.0,20.0,70.0,81.0,7.0,8.0,49.0,41.0,34.0,122.0,45.0,61.0,0.743,0.9
20170725.0,4.0,58.0,13.0,19.0,64.0,81.0,6.0,8.0,41.0,41.0,38.0,122.0,43.0,62.0,0.7859999999999999,0.9
20170725.0,5.0,63.0,15.0,19.0,73.0,80.0,10.0,8.0,38.0,40.0,44.0,122.0,43.0,63.0,0.857,0.9
20170725.0,6.0,63.0,19.0,19.0,73.0,80.0,9.0,8.0,40.0,39.0,39.0,122.0,43.0,64.0,0.8290000000000001,0.9
20170725.0,7.0,84.0,22.0,19.0,116.0,79.0,7.0,8.0,50.0,39.0,25.0,122.0,40.0,64.0,0.871,0.8859999999999999
20170725.0,8.0,91.0,27.0,18.0,129.0,78.0,7.0,8.0,53.0,39.0,21.0,122.0,38.0,64.0,1.0,0.9
20170725.0,9.0,87.0,30.0,18.0,122.0,77.0,9.0,8.0,53.0,39.0,23.0,122.0,33.0,64.0,1.171,0.8859999999999999
20170725.0,10.0,83.0,28.0,18.0,113.0,76.0,10.0,8.0,55.0,39.0,28.0,122.0,31.0,64.0,1.286,0.8859999999999999
20170725.0,11.0,63.0,21.0,17.0,73.0,72.0,10.0,8.0,41.0,37.0,60.0,128.0,37.0,66.0,1.117,0.883
20170725.0,12.0,44.0,14.0,17.0,43.0,70.0,9.0,8.0,25.0,37.0,97.0,128.0,45.0,68.0,0.917,0.883
20170725.0,13.0,55.0,10.0,17.0,57.0,70.0,10.0,8.0,24.0,36.0,107.0,128.0,52.0,70.0,0.9,0.883
20170725.0,14.0,48.0,14.0,17.0,47.0,71.0,13.0,8.0,18.0,36.0,120.0,126.0,58.0,71.0,0.871,0.857
20170725.0,15.0,48.0,17.0,17.0,47.0,70.0,14.0,8.0,15.0,35.0,130.0,134.0,72.0,76.0,0.8140000000000001,0.843
20170725.0,16.0,45.0,16.0,17.0,44.0,70.0,8.0,8.0,13.0,35.0,128.0,135.0,86.0,86.0,0.7,0.8290000000000001
20170725.0,17.0,51.0,18.0,17.0,49.0,69.0,9.0,8.0,13.0,35.0,130.0,136.0,100.0,100.0,0.6859999999999999,0.8290000000000001
20170725.0,18.0,63.0,18.0,15.0,43.0,62.0,11.0,8.0,16.0,33.0,135.0,139.0,114.0,114.0,0.733,0.8170000000000001
20170725.0,19.0,71.0,17.0,15.0,50.0,61.0,11.0,8.0,17.0,32.0,138.0,144.0,123.0,123.0,0.7829999999999999,0.8170000000000001
20170725.0,20.0,74.0,17.0,15.0,45.0,61.0,10.0,8.0,22.0,32.0,133.0,145.0,127.0,127.0,0.8,0.8170000000000001
20170725.0,21.0,76.0,16.0,16.0,51.0,61.0,10.0,9.0,28.0,32.0,122.0,145.0,130.0,130.0,0.8,0.8170000000000001
20170725.0,22.0,73.0,16.0,16.0,72.0,62.0,10.0,9.0,47.0,33.0,90.0,145.0,126.0,130.0,0.9,0.833
20170725.0,23.0,74.0,24.0,16.0,96.0,64.0,10.0,9.0,75.0,34.0,56.0,145.0,117.0,130.0,1.0170000000000001,0.867
20170726.0,0.0,81.0,30.0,20.0,109.0,74.0,10.0,9.0,96.0,39.0,31.0,142.0,107.0,128.0,1.217,0.8859999999999999
20170726.0,1.0,82.0,35.0,18.0,111.0,69.0,10.0,10.0,93.0,39.0,30.0,145.0,30.0,30.0,1.167,0.883
20170726.0,2.0,77.0,34.0,19.0,101.0,70.0,10.0,10.0,71.0,40.0,41.0,145.0,36.0,37.0,0.983,0.883
20170726.0,3.0,67.0,27.0,19.0,81.0,71.0,9.0,10.0,45.0,41.0,58.0,145.0,43.0,45.0,0.8170000000000001,0.9
20170726.0,4.0,73.0,20.0,19.0,94.0,72.0,8.0,10.0,41.0,41.0,56.0,145.0,46.0,50.0,0.8170000000000001,0.9
20170726.0,5.0,73.0,18.0,20.0,93.0,74.0,8.0,10.0,43.0,41.0,51.0,145.0,47.0,53.0,0.8170000000000001,0.9
20170726.0,6.0,65.0,22.0,20.0,78.0,76.0,9.0,10.0,41.0,42.0,56.0,145.0,49.0,55.0,0.767,0.917
20170726.0,7.0,82.0,24.0,21.0,111.0,76.0,10.0,10.0,45.0,42.0,51.0,145.0,49.0,56.0,0.8,0.9
20170726.0,8.0,77.0,22.0,21.0,102.0,76.0,10.0,10.0,45.0,41.0,51.0,145.0,49.0,56.0,0.8,0.883
20170726.0,9.0,74.0,18.0,20.0,95.0,75.0,10.0,10.0,47.0,41.0,48.0,145.0,52.0,59.0,0.867,0.85
20170726.0,10.0,72.0,19.0,20.0,91.0,74.0,10.0,10.0,46.0,41.0,53.0,145.0,53.0,60.0,0.917,0.85
20170726.0,11.0,58.0,14.0,20.0,64.0,73.0,10.0,10.0,37.0,41.0,78.0,145.0,56.0,61.0,0.85,0.85
20170726.0,12.0,70.0,15.0,20.0,87.0,74.0,9.0,10.0,32.0,41.0,96.0,145.0,60.0,62.0,0.8170000000000001,0.85
20170726.0,13.0,67.0,16.0,20.0,81.0,74.0,8.0,9.0,32.0,43.0,104.0,139.0,68.0,68.0,0.8,0.84
20170726.0,14.0,47.0,17.0,20.0,46.0,74.0,9.0,9.0,21.0,43.0,133.0,147.0,77.0,77.0,0.72,0.84
20170726.0,15.0,61.0,24.0,20.0,70.0,76.0,10.0,10.0,17.0,41.0,164.0,166.0,89.0,89.0,0.75,0.85
20170726.0,16.0,68.0,21.0,20.0,65.0,77.0,10.0,10.0,17.0,42.0,173.0,177.0,105.0,105.0,0.7170000000000001,0.85
20170726.0,17.0,68.0,18.0,20.0,49.0,77.0,9.0,10.0,16.0,42.0,160.0,178.0,120.0,120.0,0.667,0.85
20170726.0,18.0,80.0,19.0,20.0,57.0,77.0,9.0,10.0,17.0,42.0,156.0,180.0,134.0,134.0,0.6829999999999999,0.85
20170726.0,19.0,88.0,15.0,20.0,49.0,77.0,9.0,9.0,20.0,42.0,157.0,183.0,144.0,144.0,0.7,0.867
20170726.0,20.0,95.0,19.0,20.0,77.0,78.0,10.0,10.0,25.0,42.0,151.0,184.0,152.0,152.0,0.75,0.867
20170726.0,21.0,97.0,22.0,20.0,75.0,80.0,10.0,10.0,30.0,42.0,137.0,184.0,155.0,155.0,0.8,0.85
20170726.0,22.0,94.0,19.0,20.0,92.0,80.0,12.0,10.0,49.0,42.0,108.0,184.0,151.0,155.0,0.9,0.867
20170726.0,23.0,85.0,23.0,20.0,101.0,81.0,21.0,10.0,75.0,42.0,75.0,184.0,140.0,155.0,1.0170000000000001,0.867
20170727.0,0.0,73.0,27.0,20.0,94.0,80.0,10.0,10.0,101.0,42.0,46.0,184.0,124.0,155.0,1.083,0.85
20170727.0,1.0,61.0,25.0,20.0,70.0,78.0,10.0,10.0,91.0,42.0,48.0,184.0,48.0,48.0,1.0170000000000001,0.833
20170727.0,2.0,79.0,27.0,19.0,105.0,79.0,9.0,10.0,61.0,42.0,62.0,184.0,55.0,57.0,0.867,0.833
20170727.0,3.0,80.0,25.0,19.0,107.0,79.0,10.0,10.0,48.0,42.0,63.0,184.0,58.0,62.0,0.867,0.8170000000000001
20170727.0,4.0,69.0,23.0,20.0,86.0,79.0,10.0,10.0,46.0,42.0,61.0,184.0,59.0,65.0,0.8,0.833
20170727.0,5.0,65.0,22.0,20.0,78.0,78.0,11.0,11.0,41.0,42.0,65.0,184.0,60.0,67.0,0.767,0.8170000000000001
20170727.0,6.0,75.0,24.0,20.0,97.0,79.0,11.0,11.0,42.0,42.0,65.0,184.0,61.0,69.0,0.733,0.8170000000000001
20170727.0,7.0,67.0,21.0,20.0,82.0,78.0,10.0,11.0,39.0,42.0,68.0,184.0,62.0,70.0,0.733,0.8170000000000001
20170727.0,8.0,78.0,25.0,20.0,104.0,78.0,10.0,11.0,45.0,42.0,60.0,184.0,62.0,70.0,0.767,0.8170000000000001
20170727.0,9.0,79.0,23.0,21.0,105.0,75.0,8.0,9.0,52.0,45.0,57.0,185.0,65.0,67.0,0.78,0.78
20170727.0,10.0,87.0,25.0,20.0,122.0,80.0,10.0,11.0,52.0,42.0,59.0,184.0,62.0,74.0,0.9,0.8170000000000001
20170727.0,11.0,79.0,29.0,21.0,106.0,82.0,10.0,11.0,47.0,42.0,80.0,184.0,64.0,75.0,0.883,0.8170000000000001
20170727.0,12.0,70.0,24.0,21.0,87.0,83.0,10.0,11.0,37.0,42.0,106.0,184.0,71.0,78.0,0.85,0.8170000000000001
20170727.0,13.0,61.0,16.0,22.0,70.0,82.0,11.0,10.0,28.0,42.0,124.0,184.0,78.0,83.0,0.7829999999999999,0.8170000000000001
20170727.0,14.0,61.0,16.0,21.0,70.0,83.0,10.0,10.0,27.0,43.0,141.0,184.0,88.0,89.0,0.8,0.8170000000000001
20170727.0,15.0,75.0,18.0,21.0,97.0,84.0,10.0,11.0,25.0,43.0,164.0,182.0,101.0,101.0,0.7829999999999999,0.8170000000000001
20170727.0,16.0,66.0,21.0,21.0,63.0,83.0,10.0,11.0,25.0,41.0,163.0,176.0,117.0,117.0,0.76,0.84
20170727.0,17.0,72.0,27.0,22.0,61.0,84.0,9.0,11.0,28.0,41.0,142.0,174.0,125.0,125.0,0.74,0.84
20170727.0,18.0,77.0,35.0,22.0,46.0,84.0,9.0,11.0,20.0,44.0,140.0,176.0,131.0,131.0,0.6829999999999999,0.833
20170727.0,19.0,84.0,18.0,22.0,64.0,85.0,8.0,11.0,27.0,44.0,136.0,174.0,139.0,139.0,0.6829999999999999,0.833
20170727.0,20.0,86.0,18.0,22.0,67.0,84.0,8.0,10.0,43.0,45.0,122.0,173.0,141.0,142.0,0.7,0.833
20170727.0,21.0,86.0,20.0,22.0,100.0,85.0,12.0,11.0,38.0,46.0,127.0,173.0,142.0,143.0,0.833,0.833
20170727.0,22.0,93.0,24.0,22.0,133.0,87.0,13.0,11.0,55.0,46.0,102.0,173.0,137.0,143.0,1.0170000000000001,0.833
20170727.0,23.0,82.0,32.0,23.0,112.0,88.0,11.0,10.0,90.0,46.0,63.0,173.0,123.0,143.0,1.35,0.85
20170728.0,0.0,87.0,42.0,23.0,122.0,88.0,10.0,10.0,101.0,46.0,42.0,173.0,109.0,143.0,1.567,0.85
20170728.0,1.0,83.0,35.0,23.0,114.0,90.0,11.0,10.0,94.0,46.0,43.0,173.0,43.0,43.0,1.25,0.883
20170728.0,2.0,89.0,40.0,24.0,126.0,91.0,11.0,10.0,69.0,47.0,52.0,173.0,47.0,52.0,1.033,0.883
20170728.0,3.0,90.0,37.0,24.0,127.0,92.0,10.0,10.0,59.0,47.0,53.0,173.0,49.0,57.0,0.9670000000000001,0.883
20170728.0,4.0,83.0,36.0,25.0,113.0,93.0,10.0,10.0,46.0,47.0,62.0,173.0,52.0,61.0,0.9,0.883
20170728.0,5.0,83.0,32.0,26.0,114.0,95.0,10.0,10.0,41.0,47.0,61.0,173.0,54.0,64.0,0.833,0.883
20170728.0,6.0,86.0,33.0,26.0,119.0,96.0,10.0,10.0,41.0,48.0,56.0,173.0,55.0,65.0,0.8170000000000001,0.883
20170728.0,7.0,87.0,33.0,26.0,121.0,98.0,9.0,10.0,42.0,48.0,52.0,173.0,54.0,65.0,0.8,0.883
20170728.0,8.0,89.0,31.0,27.0,126.0,99.0,10.0,10.0,46.0,48.0,46.0,173.0,53.0,65.0,0.8,0.9
20170728.0,9.0,80.0,26.0,27.0,108.0,99.0,9.0,10.0,44.0,47.0,46.0,173.0,53.0,66.0,0.767,0.9
20170728.0,10.0,95.0,22.0,27.0,137.0,99.0,9.0,10.0,47.0,47.0,44.0,173.0,52.0,67.0,0.85,0.883
20170728.0,11.0,89.0,28.0,26.0,126.0,100.0,8.0,10.0,40.0,47.0,62.0,173.0,54.0,67.0,0.8,0.883
20170728.0,12.0,86.0,35.0,27.0,120.0,102.0,8.0,10.0,25.0,46.0,96.0,173.0,58.0,70.0,0.7,0.883
20170728.0,13.0,99.0,32.0,28.0,145.0,105.0,9.0,10.0,25.0,46.0,109.0,173.0,64.0,74.0,0.733,0.883
20170728.0,14.0,96.0,34.0,29.0,139.0,108.0,16.0,10.0,27.0,46.0,139.0,173.0,74.0,81.0,0.917,0.883
20170728.0,15.0,87.0,37.0,30.0,122.0,110.0,13.0,10.0,26.0,46.0,159.0,175.0,88.0,91.0,0.917,0.883
20170728.0,16.0,89.0,41.0,31.0,126.0,112.0,12.0,10.0,32.0,44.0,136.0,159.0,97.0,101.0,0.88,0.88
20170728.0,17.0,83.0,58.0,32.0,113.0,115.0,14.0,10.0,32.0,44.0,149.0,160.0,111.0,113.0,0.98,0.92
20170728.0,18.0,86.0,34.0,38.0,119.0,108.0,12.0,11.0,36.0,39.0,127.0,160.0,123.0,124.0,0.9329999999999999,0.9670000000000001
20170728.0,19.0,82.0,32.0,37.0,111.0,110.0,8.0,11.0,32.0,40.0,110.0,160.0,127.0,128.0,0.85,0.95
20170728.0,20.0,77.0,32.0,37.0,102.0,113.0,9.0,11.0,34.0,40.0,108.0,160.0,127.0,130.0,0.85,0.95
20170728.0,21.0,80.0,36.0,36.0,107.0,116.0,8.0,10.0,44.0,45.0,95.0,166.0,126.0,134.0,0.8859999999999999,0.943
20170728.0,22.0,80.0,36.0,36.0,108.0,118.0,8.0,10.0,55.0,46.0,78.0,166.0,117.0,135.0,0.971,0.943
20170728.0,23.0,106.0,45.0,37.0,160.0,121.0,9.0,10.0,86.0,47.0,42.0,166.0,100.0,135.0,1.371,0.9570000000000001
20170729.0,0.0,85.0,48.0,38.0,117.0,122.0,9.0,10.0,95.0,48.0,24.0,166.0,88.0,136.0,1.2570000000000001,0.929
20170729.0,1.0,75.0,47.0,39.0,98.0,121.0,8.0,10.0,73.0,48.0,33.0,166.0,33.0,33.0,1.014,0.929
20170729.0,2.0,83.0,42.0,39.0,114.0,122.0,8.0,10.0,56.0,48.0,43.0,166.0,38.0,39.0,0.871,0.914
20170729.0,3.0,71.0,37.0,39.0,89.0,120.0,7.0,9.0,47.0,47.0,52.0,166.0,43.0,43.0,0.757,0.914
20170729.0,4.0,78.0,36.0,39.0,104.0,119.0,7.0,9.0,45.0,47.0,51.0,166.0,45.0,46.0,0.7709999999999999,0.9
20170729.0,5.0,75.0,32.0,38.0,97.0,118.0,7.0,9.0,45.0,47.0,49.0,166.0,46.0,47.0,0.8,0.8859999999999999
20170729.0,6.0,78.0,30.0,38.0,104.0,118.0,7.0,9.0,53.0,48.0,41.0,166.0,45.0,47.0,0.8140000000000001,0.9
20170729.0,7.0,94.0,34.0,38.0,135.0,120.0,8.0,9.0,61.0,49.0,33.0,166.0,43.0,47.0,0.9,0.914
20170729.0,8.0,106.0,35.0,38.0,159.0,122.0,9.0,9.0,64.0,49.0,32.0,166.0,42.0,47.0,0.9570000000000001,0.914
20170729.0,9.0,99.0,35.0,38.0,146.0,124.0,9.0,9.0,53.0,50.0,43.0,166.0,43.0,47.0,0.929,0.914
20170729.0,10.0,82.0,35.0,38.0,111.0,122.0,10.0,9.0,46.0,49.0,57.0,166.0,45.0,49.0,0.986,0.914
20170729.0,11.0,63.0,25.0,38.0,74.0,120.0,11.0,9.0,34.0,49.0,86.0,166.0,49.0,52.0,0.857,0.929
20170729.0,12.0,78.0,26.0,37.0,103.0,118.0,10.0,9.0,26.0,49.0,106.0,166.0,56.0,59.0,0.7859999999999999,0.943
20170729.0,13.0,77.0,34.0,37.0,101.0,116.0,9.0,9.0,23.0,48.0,123.0,166.0,65.0,67.0,0.7859999999999999,0.914
20170729.0,14.0,80.0,36.0,37.0,108.0,115.0,9.0,9.0,20.0,48.0,134.0,166.0,76.0,77.0,0.8140000000000001,0.914
20170729.0,15.0,88.0,39.0,37.0,123.0,115.0,8.0,9.0,18.0,47.0,145.0,158.0,91.0,91.0,0.871,0.929
20170729.0,16.0,71.0,38.0,37.0,89.0,113.0,9.0,9.0,16.0,46.0,138.0,157.0,104.0,104.0,0.8290000000000001,0.929
20170729.0,17.0,70.0,35.0,36.0,87.0,112.0,7.0,8.0,16.0,45.0,129.0,153.0,115.0,115.0,0.743,0.914
20170729.0,18.0,73.0,32.0,36.0,94.0,111.0,6.0,8.0,16.0,45.0,126.0,153.0,123.0,123.0,0.7140000000000001,0.9
20170729.0,19.0,74.0,33.0,36.0,80.0,110.0,6.0,8.0,18.0,44.0,119.0,152.0,127.0,127.0,0.7290000000000001,0.9
20170729.0,20.0,79.0,30.0,36.0,106.0,110.0,6.0,8.0,27.0,43.0,103.0,149.0,127.0,128.0,0.7859999999999999,0.871
20170729.0,21.0,58.0,31.0,34.0,63.0,106.0,7.0,8.0,36.0,36.0,88.0,149.0,88.0,88.0,0.7709999999999999,0.8290000000000001
20170729.0,22.0,58.0,31.0,34.0,63.0,106.0,7.0,8.0,36.0,36.0,88.0,149.0,88.0,88.0,0.7709999999999999,0.8290000000000001
20170729.0,23.0,58.0,31.0,34.0,63.0,106.0,7.0,8.0,36.0,36.0,88.0,149.0,88.0,88.0,0.7709999999999999,0.8290000000000001
20170730.0,0.0,58.0,31.0,34.0,63.0,106.0,7.0,8.0,36.0,36.0,88.0,149.0,88.0,88.0,0.7709999999999999,0.8290000000000001
20170730.0,1.0,58.0,31.0,34.0,63.0,106.0,7.0,8.0,36.0,36.0,88.0,149.0,88.0,88.0,0.7709999999999999,0.8290000000000001
20170730.0,2.0,61.0,18.0,33.0,70.0,107.0,7.0,8.0,27.0,37.0,94.0,149.0,91.0,92.0,0.7,0.8140000000000001
20170730.0,3.0,54.0,17.0,32.0,56.0,105.0,5.0,8.0,25.0,36.0,87.0,149.0,90.0,94.0,0.6709999999999999,0.8140000000000001
20170730.0,4.0,66.0,17.0,28.0,79.0,99.0,6.0,8.0,31.0,35.0,76.0,152.0,87.0,95.0,0.8,0.833
20170730.0,5.0,66.0,22.0,31.0,79.0,104.0,6.0,8.0,38.0,35.0,61.0,149.0,81.0,94.0,0.7709999999999999,0.8140000000000001
20170730.0,6.0,69.0,25.0,31.0,85.0,103.0,7.0,8.0,43.0,34.0,54.0,149.0,76.0,94.0,0.7859999999999999,0.8140000000000001
20170730.0,7.0,62.0,26.0,30.0,72.0,100.0,7.0,8.0,30.0,33.0,66.0,149.0,75.0,94.0,0.8,0.8140000000000001
20170730.0,8.0,64.0,27.0,30.0,75.0,97.0,7.0,8.0,31.0,32.0,67.0,149.0,74.0,94.0,0.8140000000000001,0.8140000000000001
20170730.0,9.0,67.0,24.0,29.0,82.0,94.0,8.0,8.0,27.0,31.0,74.0,149.0,72.0,94.0,0.843,0.8140000000000001
20170730.0,10.0,63.0,28.0,29.0,73.0,93.0,9.0,7.0,21.0,30.0,87.0,149.0,71.0,94.0,0.8859999999999999,0.8
20170730.0,11.0,76.0,34.0,29.0,100.0,93.0,8.0,7.0,21.0,29.0,91.0,149.0,72.0,94.0,0.9,0.8140000000000001
20170730.0,12.0,69.0,36.0,30.0,86.0,92.0,10.0,8.0,22.0,29.0,99.0,149.0,75.0,94.0,0.943,0.8290000000000001
20170730.0,13.0,73.0,37.0,30.0,93.0,92.0,9.0,8.0,18.0,29.0,110.0,149.0,81.0,94.0,0.9,0.8290000000000001
